continent,city,pop,individual,site,plantID,qubit_1,qubit_2,qubit_3,row_firstPlating,column_firstPlating,row_secondPlating,column_secondPlating,max_qubit,initial_vol,TE_vol,leftover,Bioruptor_label
ASI,Sapporo,1,20,u,Sapporo_1_20,15.3,NA,NA,b,2,NA,NA,15.3,16.34,8.66,Yes,SAP-28
ASI,Sapporo,2,1,u,Sapporo_2_1,9.65,NA,NA,c,2,NA,NA,9.65,25,0,No,SAP-29
ASI,Sapporo,2,4,u,Sapporo_2_4,9.52,NA,NA,d,2,NA,NA,9.52,25,0,No,SAP-30
ASI,Sapporo,2,5,u,Sapporo_2_5,8.78,NA,NA,e,2,NA,NA,8.78,25,0,No,SAP-31
ASI,Sapporo,2,7,u,Sapporo_2_7,28,NA,NA,f,2,NA,NA,28,8.93,16.07,Yes,SAP-32
ASI,Sapporo,2,8,u,Sapporo_2_8,12.2,NA,NA,g,2,NA,NA,12.2,20.49,4.51,No,NA
ASI,Sapporo,2,12,u,Sapporo_2_12,14.9,NA,NA,h,2,NA,NA,14.9,16.78,8.22,Yes,SAP-33
ASI,Sapporo,2,13,u,Sapporo_2_13,10.6,NA,NA,a,3,NA,NA,10.6,23.58,1.42,No,SAP-34
ASI,Sapporo,2,17,u,Sapporo_2_17,8.91,NA,NA,c,3,NA,NA,8.91,25,0,No,SAP-35
ASI,Sapporo,3,1,u,Sapporo_3_1,7.02,NA,NA,e,3,NA,NA,7.02,25,0,No,SAP-36
ASI,Sapporo,3,3,u,Sapporo_3_3,16.1,NA,NA,f,3,NA,NA,16.1,15.53,9.47,Yes,SAP-37
ASI,Sapporo,3,4,u,Sapporo_3_4,11.2,NA,NA,g,3,NA,NA,11.2,22.32,2.68,No,SAP-38
ASI,Sapporo,3,5,u,Sapporo_3_5,17.5,NA,NA,h,3,NA,NA,17.5,14.29,10.71,Yes,SAP-39
ASI,Sapporo,3,8,u,Sapporo_3_8,14.8,NA,NA,a,4,NA,NA,14.8,16.89,8.11,Yes,NA
ASI,Sapporo,3,9,u,Sapporo_3_9,5.53,NA,NA,b,4,NA,NA,5.53,25,0,No,SAP-40
ASI,Sapporo,3,11,u,Sapporo_3_11,17.2,NA,NA,c,4,NA,NA,17.2,14.53,10.47,Yes,SAP-41
ASI,Sapporo,3,15,u,Sapporo_3_15,7.22,NA,NA,d,4,NA,NA,7.22,25,0,No,SAP-42
ASI,Sapporo,3,19,u,Sapporo_3_19,27.9,NA,NA,e,4,NA,NA,27.9,8.96,16.04,Yes,SAP-43
ASI,Sapporo,43,20,u,Sapporo_43_20,14.8,NA,NA,f,4,NA,NA,14.8,16.89,8.11,Yes,SAP-44
ASI,Sapporo,43,19,u,Sapporo_43_19,19.4,NA,NA,g,4,NA,NA,19.4,12.89,12.11,Yes,SAP-45
ASI,Sapporo,43,13,u,Sapporo_43_13,13,NA,NA,h,4,NA,NA,13,19.23,5.77,Yes,SAP-46
ASI,Sapporo,43,11,u,Sapporo_43_11,16.3,NA,NA,a,5,NA,NA,16.3,15.34,9.66,Yes,SAP-47
ASI,Sapporo,43,8,u,Sapporo_43_8,16.5,NA,NA,b,5,NA,NA,16.5,15.15,9.85,Yes,SAP-48
ASI,Sapporo,43,7,u,Sapporo_43_7,9.15,NA,NA,c,5,NA,NA,9.15,25,0,No,SAP-49
ASI,Sapporo,43,6,u,Sapporo_43_6,17.1,NA,NA,d,5,NA,NA,17.1,14.62,10.38,Yes,NA
ASI,Sapporo,43,5,u,Sapporo_43_5,18.5,NA,NA,e,5,NA,NA,18.5,13.51,11.49,Yes,NA
ASI,Sapporo,43,4,u,Sapporo_43_4,23.2,NA,NA,f,5,NA,NA,23.2,10.78,14.22,Yes,SAP-50
ASI,Sapporo,43,12,u,Sapporo_43_12,12.3,NA,NA,g,5,NA,NA,12.3,20.33,4.67,No,SAP-51
ASI,Sapporo,44,18,u,Sapporo_44_18,14.9,NA,NA,h,5,NA,NA,14.9,16.78,8.22,Yes,NA
ASI,Sapporo,44,17,u,Sapporo_44_17,12.2,NA,NA,a,6,NA,NA,12.2,20.49,4.51,No,SAP-52
ASI,Sapporo,44,16,u,Sapporo_44_16,8.93,NA,NA,b,6,NA,NA,8.93,25,0,No,SAP-53
ASI,Sapporo,44,14,u,Sapporo_44_14,7.64,NA,NA,c,6,NA,NA,7.64,25,0,No,SAP-54
ASI,Sapporo,44,13,u,Sapporo_44_13,2.7600000000000002,NA,NA,d,6,NA,NA,2.7600000000000002,25,0,No,SAP-55
ASI,Sapporo,44,12,u,Sapporo_44_12,4.1,NA,NA,e,6,NA,NA,4.1,25,0,No,SAP-56
ASI,Sapporo,44,11,u,Sapporo_44_11,5.819999999999999,NA,NA,f,6,NA,NA,5.819999999999999,25,0,No,SAP-57
ASI,Sapporo,44,7,u,Sapporo_44_7,5.359999999999999,NA,NA,h,6,NA,NA,5.359999999999999,25,0,No,SAP-58
ASI,Sapporo,40,4,r,Sapporo_40_4,6.54,NA,NA,a,7,NA,NA,6.54,25,0,No,SAP-59
ASI,Sapporo,40,13,r,Sapporo_40_13,4.53,NA,NA,b,7,NA,NA,4.53,25,0,No,SAP-60
ASI,Sapporo,40,14,r,Sapporo_40_14,3.24,NA,NA,c,7,NA,NA,3.24,25,0,No,SAP-61
ASI,Sapporo,40,19,r,Sapporo_40_19,12.4,NA,NA,d,7,NA,NA,12.4,20.16,4.84,No,SAP-62
ASI,Sapporo,40,16,r,Sapporo_40_16,14.2,NA,NA,f,7,NA,NA,14.2,17.61,7.39,Yes,SAP-63
ASI,Sapporo,40,10,r,Sapporo_40_10,16.4,NA,NA,g,7,NA,NA,16.4,15.24,9.76,Yes,SAP-64
ASI,Sapporo,40,9,r,Sapporo_40_9,7.33,NA,NA,h,7,NA,NA,7.33,25,0,No,SAP-65
ASI,Sapporo,40,5,r,Sapporo_40_5,21.9,NA,NA,a,8,NA,NA,21.9,11.42,13.58,Yes,NA
ASI,Sapporo,40,3,r,Sapporo_40_3,19.6,NA,NA,b,8,NA,NA,19.6,12.76,12.24,Yes,SAP-66
ASI,Sapporo,36,1,r,Sapporo_36_1,7.14,NA,NA,c,8,NA,NA,7.14,25,0,No,SAP-67
ASI,Sapporo,36,2,r,Sapporo_36_2,5.7,NA,NA,d,8,NA,NA,5.7,25,0,No,SAP-68
ASI,Sapporo,36,6,r,Sapporo_36_6,7.970000000000001,NA,NA,f,8,NA,NA,7.970000000000001,25,0,No,SAP-69
ASI,Sapporo,36,9,r,Sapporo_36_9,48.2,NA,NA,g,8,NA,NA,48.2,5.19,19.81,Yes,NA
ASI,Sapporo,36,10,r,Sapporo_36_10,54.1,NA,NA,h,8,NA,NA,54.1,4.62,20.38,Yes,SAP-70
ASI,Sapporo,36,11,r,Sapporo_36_11,12.2,NA,NA,a,9,NA,NA,12.2,20.49,4.51,No,SAP-71
ASI,Sapporo,36,12,r,Sapporo_36_12,12.6,NA,NA,b,9,NA,NA,12.6,19.84,5.16,Yes,SAP-72
ASI,Sapporo,36,16,r,Sapporo_36_16,9.02,NA,NA,c,9,NA,NA,9.02,25,0,No,SAP-73
ASI,Sapporo,36,17,r,Sapporo_36_17,13.7,NA,NA,d,9,NA,NA,13.7,18.25,6.75,Yes,SAP-74
ASI,Sapporo,35,1,r,Sapporo_35_1,38.2,NA,NA,e,9,NA,NA,38.2,6.54,18.46,Yes,SAP-75
ASI,Sapporo,35,3,r,Sapporo_35_3,6.31,NA,NA,f,9,NA,NA,6.31,25,0,No,SAP-76
ASI,Sapporo,35,5,r,Sapporo_35_5,12,NA,NA,g,9,NA,NA,12,20.83,4.17,No,SAP-77
ASI,Sapporo,35,7,r,Sapporo_35_7,30.8,NA,NA,h,9,NA,NA,30.8,8.12,16.88,Yes,SAP-78
ASI,Sapporo,35,8,r,Sapporo_35_8,10.4,NA,NA,a,10,NA,NA,10.4,24.04,0.96,No,NA
ASI,Sapporo,35,9,r,Sapporo_35_9,10.3,NA,NA,b,10,NA,NA,10.3,24.27,0.73,No,SAP-79
ASI,Sapporo,35,16,r,Sapporo_35_16,11,NA,NA,c,10,NA,NA,11,22.73,2.27,No,NA
ASI,Sapporo,35,17,r,Sapporo_35_17,17.5,NA,NA,d,10,NA,NA,17.5,14.29,10.71,Yes,SAP-80
ASI,Sapporo,35,20,r,Sapporo_35_20,18.2,NA,NA,e,10,NA,NA,18.2,13.74,11.26,Yes,SAP-81
ASI,Sapporo,38,3,r,Sapporo_38_3,2.3699999999999997,NA,NA,f,10,NA,NA,2.3699999999999997,25,0,No,SAP-82
ASI,Sapporo,38,4,r,Sapporo_38_4,11.1,NA,NA,g,10,NA,NA,11.1,22.52,2.48,No,NA
ASI,Sapporo,38,5,r,Sapporo_38_5,8.129999999999999,NA,NA,h,10,NA,NA,8.129999999999999,25,0,No,SAP-83
ASI,Sapporo,38,9,r,Sapporo_38_9,1.99,NA,NA,a,11,NA,NA,1.99,25,0,No,SAP-84
ASI,Sapporo,38,10,r,Sapporo_38_10,4.91,NA,NA,b,11,NA,NA,4.91,25,0,No,SAP-85
ASI,Sapporo,38,12,r,Sapporo_38_12,5.48,NA,NA,d,11,NA,NA,5.48,25,0,No,SAP-86
ASI,Sapporo,38,14,r,Sapporo_38_14,17,NA,NA,e,11,NA,NA,17,14.71,10.29,Yes,SAP-87
ASI,Sapporo,38,15,r,Sapporo_38_15,9.06,NA,NA,f,11,NA,NA,9.06,25,0,No,SAP-88
ASI,Sapporo,38,19,r,Sapporo_38_19,10.9,NA,NA,g,11,NA,NA,10.9,22.94,2.06,No,NA
ASI,Sapporo,39,1,r,Sapporo_39_1,7,NA,NA,h,11,NA,NA,7,25,0,No,SAP-89
ASI,Sapporo,39,4,r,Sapporo_39_4,20.4,NA,NA,a,12,NA,NA,20.4,12.25,12.75,Yes,SAP-90
ASI,Sapporo,39,7,r,Sapporo_39_7,6.48,NA,NA,b,12,NA,NA,6.48,25,0,No,SAP-91
ASI,Sapporo,39,10,r,Sapporo_39_10,25.4,NA,NA,c,12,NA,NA,25.4,9.84,15.16,Yes,SAP-92
ASI,Sapporo,39,13,r,Sapporo_39_13,22.9,NA,NA,d,12,NA,NA,22.9,10.92,14.08,Yes,NA
ASI,Sapporo,39,15,r,Sapporo_39_15,48.9,NA,NA,e,12,NA,NA,48.9,5.11,19.89,Yes,SAP-93
ASI,Sapporo,39,16,r,Sapporo_39_16,5.31,NA,NA,f,12,NA,NA,5.31,25,0,No,SAP-94
ASI,Sapporo,39,17,r,Sapporo_39_17,5.25,NA,NA,g,12,NA,NA,5.25,25,0,No,SAP-95
ASI,Tehran,1,8,u,Tehran_1_8,8.42,NA,NA,a,1,NA,NA,8.42,25,0,No,TEH-21
ASI,Tehran,1,7,u,Tehran_1_7,9.32,NA,NA,b,1,NA,NA,9.32,25,0,No,TEH-22
ASI,Tehran,1,6,u,Tehran_1_6,9.06,NA,NA,d,1,NA,NA,9.06,25,0,No,TEH-23
ASI,Tehran,1,4,u,Tehran_1_4,9.55,NA,NA,e,1,NA,NA,9.55,25,0,No,TEH-24
ASI,Tehran,1,2,u,Tehran_1_2,17.8,NA,NA,g,1,NA,NA,17.8,14.04,10.96,Yes,TEH-25
ASI,Tehran,1,1,u,Tehran_1_1,8.99,NA,NA,h,1,NA,NA,8.99,25,0,No,TEH-26
ASI,Tehran,1,9,u,Tehran_1_9,14.3,NA,NA,a,2,NA,NA,14.3,17.48,7.52,Yes,TEH-27
ASI,Tehran,1,10,u,Tehran_1_10,8.32,NA,NA,b,2,NA,NA,8.32,25,0,No,TEH-28
ASI,Tehran,2,4,u,Tehran_2_4,9.69,NA,NA,c,2,NA,NA,9.69,25,0,No,TEH-29
ASI,Tehran,2,7,u,Tehran_2_7,8.03,NA,NA,f,2,NA,NA,8.03,25,0,No,TEH-30
ASI,Tehran,2,9,u,Tehran_2_9,8.77,NA,NA,h,2,NA,NA,8.77,25,0,No,TEH-31
ASI,Tehran,2,10,u,Tehran_2_10,15.4,NA,NA,a,3,NA,NA,15.4,16.23,8.77,Yes,TEH-32
ASI,Tehran,2,2,u,Tehran_2_2,16.6,NA,NA,c,3,NA,NA,16.6,15.06,9.94,Yes,TEH-33
ASI,Tehran,2,1,u,Tehran_2_1,13.9,NA,NA,d,3,NA,NA,13.9,17.99,7.01,Yes,TEH-34
ASI,Tehran,38,6,u,Tehran_38_6,13.7,NA,NA,f,3,NA,NA,13.7,18.25,6.75,Yes,TEH-35
ASI,Tehran,38,2,u,Tehran_38_2,2.7,NA,NA,g,3,NA,NA,2.7,25,0,No,TEH-36
ASI,Tehran,38,1,u,Tehran_38_1,5.319999999999999,NA,NA,h,3,NA,NA,5.319999999999999,25,0,No,TEH-37
ASI,Tehran,38,9,u,Tehran_38_9,18.8,NA,NA,b,4,NA,NA,18.8,13.3,11.7,Yes,TEH-38
ASI,Tehran,38,7,u,Tehran_38_7,7.44,NA,NA,c,4,NA,NA,7.44,25,0,No,TEH-39
ASI,Tehran,38,8,u,Tehran_38_8,17.3,NA,NA,d,4,NA,NA,17.3,14.45,10.55,Yes,TEH-40
ASI,Tehran,38,4,u,Tehran_38_4,1.05,NA,NA,e,4,NA,NA,1.05,25,0,No,TEH-41
ASI,Tehran,39,4,u,Tehran_39_4,20.8,NA,NA,g,4,NA,NA,20.8,12.02,12.98,Yes,TEH-42
ASI,Tehran,39,3,u,Tehran_39_3,2.12,NA,NA,a,5,NA,NA,2.12,25,0,No,TEH-43
ASI,Tehran,39,7,u,Tehran_39_7,13.1,NA,NA,b,5,NA,NA,13.1,19.08,5.92,Yes,TEH-44
ASI,Tehran,39,9,u,Tehran_39_9,22.9,NA,NA,c,5,NA,NA,22.9,10.92,14.08,Yes,TEH-45
ASI,Tehran,39,8,u,Tehran_39_8,4.84,NA,NA,d,5,NA,NA,4.84,25,0,No,TEH-46
ASI,Tehran,39,10,u,Tehran_39_10,10.6,NA,NA,e,5,NA,NA,10.6,23.58,1.42,No,TEH-47
ASI,Tehran,39,2,u,Tehran_39_2,24.1,NA,NA,f,5,NA,NA,24.1,10.37,14.63,Yes,TEH-48
ASI,Tehran,39,1,u,Tehran_39_1,8.56,NA,NA,g,5,NA,NA,8.56,25,0,No,TEH-49
ASI,Tehran,40,10,u,Tehran_40_10,1.1400000000000001,NA,NA,h,5,NA,NA,1.1400000000000001,25,0,No,TEH-50
ASI,Tehran,40,8,u,Tehran_40_8,18.5,NA,NA,b,6,NA,NA,18.5,13.51,11.49,Yes,TEH-51
ASI,Tehran,40,7,u,Tehran_40_7,24.9,NA,NA,c,6,NA,NA,24.9,10.04,14.96,Yes,TEH-52
ASI,Tehran,40,6,u,Tehran_40_6,11.9,NA,NA,d,6,NA,NA,11.9,21.01,3.99,No,TEH-53
ASI,Tehran,40,4,u,Tehran_40_4,6.91,NA,NA,e,6,NA,NA,6.91,25,0,No,TEH-54
ASI,Tehran,40,3,u,Tehran_40_3,16.6,NA,NA,f,6,NA,NA,16.6,15.06,9.94,Yes,TEH-55
ASI,Tehran,40,1,u,Tehran_40_1,7.83,NA,NA,h,6,NA,NA,7.83,25,0,No,TEH-56
ASI,Tehran,36,6,r,Tehran_36_6,6.430000000000001,NA,NA,b,7,NA,NA,6.430000000000001,25,0,No,TEH-57
ASI,Tehran,36,7,r,Tehran_36_7,4.29,NA,NA,c,7,NA,NA,4.29,25,0,No,TEH-58
ASI,Tehran,36,8,r,Tehran_36_8,8.370000000000001,NA,NA,d,7,NA,NA,8.370000000000001,25,0,No,TEH-59
ASI,Tehran,36,9,r,Tehran_36_9,2.61,NA,NA,e,7,NA,NA,2.61,25,0,No,TEH-60
ASI,Tehran,36,10,r,Tehran_36_10,4.3,NA,NA,f,7,NA,NA,4.3,25,0,No,TEH-61
ASI,Tehran,36,3,r,Tehran_36_3,2.29,NA,NA,h,7,NA,NA,2.29,25,0,No,TEH-62
ASI,Tehran,36,2,r,Tehran_36_2,1.3800000000000001,NA,NA,a,8,NA,NA,1.3800000000000001,25,0,No,TEH-63
ASI,Tehran,36,1,r,Tehran_36_1,2.9099999999999997,NA,NA,b,8,NA,NA,2.9099999999999997,25,0,No,TEH-64
ASI,Tehran,35,6,r,Tehran_35_6,7.84,NA,NA,d,8,NA,NA,7.84,25,0,No,TEH-65
ASI,Tehran,35,7,r,Tehran_35_7,1.3,NA,NA,e,8,NA,NA,1.3,25,0,No,TEH-66
ASI,Tehran,35,4,r,Tehran_35_4,12.2,NA,NA,g,8,NA,NA,12.2,20.49,4.51,No,TEH-67
ASI,Tehran,35,1,r,Tehran_35_1,2.04,NA,NA,h,8,NA,NA,2.04,25,0,No,TEH-68
ASI,Tehran,35,2,r,Tehran_35_2,5.1,NA,NA,a,9,NA,NA,5.1,25,0,No,TEH-69
ASI,Tehran,35,3,r,Tehran_35_3,14.3,NA,NA,b,9,NA,NA,14.3,17.48,7.52,Yes,TEH-70
ASI,Tehran,35,9,r,Tehran_35_9,15.8,NA,NA,c,9,NA,NA,15.8,15.82,9.18,Yes,TEH-71
ASI,Tehran,35,10,r,Tehran_35_10,10.8,NA,NA,d,9,NA,NA,10.8,23.15,1.85,No,TEH-72
ASI,Tehran,37,3,r,Tehran_37_3,5.23,NA,NA,e,9,NA,NA,5.23,25,0,No,TEH-73
ASI,Tehran,37,9,r,Tehran_37_9,27.7,NA,NA,f,9,NA,NA,27.7,9.03,15.97,Yes,TEH-74
ASI,Tehran,37,10,r,Tehran_37_10,38.4,NA,NA,g,9,NA,NA,38.4,6.51,18.49,Yes,TEH-75
ASI,Tehran,37,8,r,Tehran_37_8,1.52,NA,NA,h,9,NA,NA,1.52,25,0,No,TEH-76
ASI,Tehran,37,7,r,Tehran_37_7,9.76,NA,NA,a,10,NA,NA,9.76,25,0,No,TEH-77
ASI,Tehran,37,6,r,Tehran_37_6,52.6,NA,NA,b,10,NA,NA,52.6,4.75,20.25,Yes,TEH-78
ASI,Tehran,37,5,r,Tehran_37_5,5.55,NA,NA,c,10,NA,NA,5.55,25,0,No,TEH-79
ASI,Tehran,37,4,r,Tehran_37_4,8.06,NA,NA,d,10,NA,NA,8.06,25,0,No,TEH-80
ASI,Tehran,28,4,r,Tehran_28_4,6.99,NA,NA,g,10,NA,NA,6.99,25,0,No,TEH-81
ASI,Tehran,28,3,r,Tehran_28_3,13.8,NA,NA,h,10,NA,NA,13.8,18.12,6.88,Yes,TEH-82
ASI,Tehran,28,1,r,Tehran_28_1,3.03,NA,NA,a,11,NA,NA,3.03,25,0,No,TEH-83
ASI,Tehran,28,2,r,Tehran_28_2,23.4,NA,NA,b,11,NA,NA,23.4,10.68,14.32,Yes,TEH-84
ASI,Tehran,28,8,r,Tehran_28_8,13.5,NA,NA,c,11,NA,NA,13.5,18.52,6.48,Yes,TEH-85
ASI,Tehran,28,5,r,Tehran_28_5,30.9,NA,NA,e,11,NA,NA,30.9,8.09,16.91,Yes,TEH-86
ASI,Tehran,28,7,r,Tehran_28_7,34.4,NA,NA,f,11,NA,NA,34.4,7.27,17.73,Yes,TEH-87
ASI,Tehran,27,8,r,Tehran_27_8,10.9,NA,NA,a,12,NA,NA,10.9,22.94,2.06,No,TEH-88
ASI,Tehran,27,6,r,Tehran_27_6,16.7,NA,NA,b,12,NA,NA,16.7,14.97,10.03,Yes,TEH-89
ASI,Tehran,27,4,r,Tehran_27_4,4.44,NA,NA,c,12,NA,NA,4.44,25,0,No,TEH-90
ASI,Tehran,27,3,r,Tehran_27_3,7.109999999999999,NA,NA,d,12,NA,NA,7.109999999999999,25,0,No,TEH-91
ASI,Tehran,27,1,r,Tehran_27_1,15.1,NA,NA,f,12,NA,NA,15.1,16.56,8.44,Yes,TEH-92
ASI,Tehran,27,5,r,Tehran_27_5,14.4,NA,NA,g,12,NA,NA,14.4,17.36,7.64,Yes,TEH-93
ASI,Tehran,27,9,r,Tehran_27_9,3.8099999999999996,NA,NA,h,12,NA,NA,3.8099999999999996,25,0,No,TEH-94
EU,Thessaloniki,1,2,u,Thessaloniki_1_2,7.619999999999999,NA,0,b,1,A,6,7.619999999999999,25,0,No,THE-21
EU,Thessaloniki,1,3,u,Thessaloniki_1_3,11.1,NA,NA,c,1,NA,NA,11.1,22.52,2.48,No,THE-22
EU,Thessaloniki,1,6,u,Thessaloniki_1_6,28.3,NA,NA,d,1,NA,NA,28.3,8.83,16.17,Yes,THE-23
EU,Thessaloniki,1,10,u,Thessaloniki_1_10,17.9,NA,NA,e,1,NA,NA,17.9,13.97,11.03,Yes,THE-24
EU,Thessaloniki,1,14,u,Thessaloniki_1_14,2.18,NA,11.1,g,1,C,6,11.1,22.52,2.48,No,THE-25
EU,Thessaloniki,1,15,u,Thessaloniki_1_15,13.8,NA,NA,h,1,NA,NA,13.8,18.12,6.88,Yes,THE-26
EU,Thessaloniki,1,16,u,Thessaloniki_1_16,52.4,NA,NA,a,2,NA,NA,52.4,4.77,20.23,Yes,THE-27
EU,Thessaloniki,1,17,u,Thessaloniki_1_17,27,NA,NA,b,2,NA,NA,27,9.26,15.74,Yes,THE-28
EU,Thessaloniki,2,1,u,Thessaloniki_2_1,32.6,NA,NA,c,2,NA,NA,32.6,7.67,17.33,Yes,THE-29
EU,Thessaloniki,2,4,u,Thessaloniki_2_4,8.18,NA,0,d,2,D,6,8.18,25,0,No,THE-30
EU,Thessaloniki,2,6,u,Thessaloniki_2_6,58.8,NA,NA,e,2,NA,NA,58.8,4.25,20.75,Yes,THE-31
EU,Thessaloniki,2,7,u,Thessaloniki_2_7,8.04,NA,17.7,f,2,E,6,17.7,14.12,10.88,Yes,THE-32
EU,Thessaloniki,2,9,u,Thessaloniki_2_9,36.9,NA,NA,g,2,NA,NA,36.9,6.78,18.22,Yes,THE-33
EU,Thessaloniki,2,13,u,Thessaloniki_2_13,40.2,NA,NA,h,2,NA,NA,40.2,6.22,18.78,Yes,THE-34
EU,Thessaloniki,2,14,u,Thessaloniki_2_14,3.4,NA,0,a,3,F,6,3.4,25,0,No,THE-35
EU,Thessaloniki,2,19,u,Thessaloniki_2_19,2.16,NA,5.72,d,3,H,6,5.72,25,0,No,THE-36
EU,Thessaloniki,3,4,u,Thessaloniki_3_4,5.94,NA,0,f,3,A,7,5.94,25,0,No,THE-37
EU,Thessaloniki,3,7,u,Thessaloniki_3_7,3.52,NA,0,g,3,B,7,3.52,25,0,No,THE-38
EU,Thessaloniki,3,8,u,Thessaloniki_3_8,13,NA,NA,h,3,NA,NA,13,19.23,5.77,Yes,THE-39
EU,Thessaloniki,3,9,u,Thessaloniki_3_9,3.3499999999999996,NA,0,a,4,C,7,3.3499999999999996,25,0,No,THE-40
EU,Thessaloniki,3,12,u,Thessaloniki_3_12,4.6499999999999995,NA,0,b,4,D,7,4.6499999999999995,25,0,No,THE-41
EU,Thessaloniki,3,13,u,Thessaloniki_3_13,4.07,NA,33.4,c,4,E,7,33.4,7.49,17.51,Yes,THE-42
EU,Thessaloniki,3,19,u,Thessaloniki_3_19,NA,NA,2.98,e,4,F,7,2.98,25,0,No,THE-43
EU,Thessaloniki,4,2,u,Thessaloniki_4_2,0,NA,9.739999999999998,f,4,G,7,9.739999999999998,25,0,No,THE-44
EU,Thessaloniki,4,4,u,Thessaloniki_4_4,24.2,NA,NA,g,4,NA,NA,24.2,10.33,14.67,Yes,THE-45
EU,Thessaloniki,4,6,u,Thessaloniki_4_6,28.2,NA,NA,h,4,NA,NA,28.2,8.87,16.13,Yes,THE-46
EU,Thessaloniki,4,8,u,Thessaloniki_4_8,4.6,NA,9.46,b,5,H,7,9.46,25,0,No,THE-47
EU,Thessaloniki,4,13,u,Thessaloniki_4_13,1.31,NA,0,c,5,A,8,1.31,25,0,No,THE-48
EU,Thessaloniki,4,15,u,Thessaloniki_4_15,1.6300000000000001,NA,0,d,5,B,8,1.6300000000000001,25,0,No,THE-49
EU,Thessaloniki,4,18,u,Thessaloniki_4_18,1.48,NA,230,f,5,C,8,230,1.09,23.91,Yes,THE-50
EU,Thessaloniki,4,19,u,Thessaloniki_4_19,6.6,NA,9.139999999999999,g,5,D,8,9.139999999999999,25,0,No,THE-51
EU,Thessaloniki,5,5,u,Thessaloniki_5_5,5.83,NA,0,a,6,E,8,5.83,25,0,No,THE-52
EU,Thessaloniki,5,6,u,Thessaloniki_5_6,1.77,NA,3.4,b,6,F,8,3.4,25,0,No,THE-53
EU,Thessaloniki,5,12,u,Thessaloniki_5_12,1.28,NA,4.72,d,6,H,8,4.72,25,0,No,THE-54
EU,Thessaloniki,5,13,u,Thessaloniki_5_13,1.78,NA,0,e,6,A,9,1.78,25,0,No,THE-55
EU,Thessaloniki,5,14,u,Thessaloniki_5_14,16.5,NA,NA,f,6,NA,NA,16.5,15.15,9.85,Yes,THE-56
EU,Thessaloniki,5,15,u,Thessaloniki_5_15,4.619999999999999,NA,2.48,g,6,B,9,4.619999999999999,25,0,No,THE-57
EU,Thessaloniki,42,2,r,Thessaloniki_42_2,22.7,NA,NA,a,7,NA,NA,22.7,11.01,13.99,Yes,THE-58
EU,Thessaloniki,42,8,r,Thessaloniki_42_8,1.31,NA,4.48,c,7,E,9,4.48,25,0,No,THE-59
EU,Thessaloniki,42,10,r,Thessaloniki_42_10,1.6800000000000002,NA,95.8,d,7,F,9,95.8,2.61,22.39,Yes,THE-60
EU,Thessaloniki,42,13,r,Thessaloniki_42_13,1.31,NA,0,e,7,G,9,1.31,25,0,No,THE-61
EU,Thessaloniki,42,16,r,Thessaloniki_42_16,3.23,NA,57,f,7,H,9,57,4.39,20.61,Yes,THE-62
EU,Thessaloniki,42,17,r,Thessaloniki_42_17,27.4,NA,NA,g,7,NA,NA,27.4,9.12,15.88,Yes,THE-63
EU,Thessaloniki,42,18,r,Thessaloniki_42_18,2.9099999999999997,NA,3.54,h,7,A,10,3.54,25,0,No,THE-64
EU,Thessaloniki,42,20,r,Thessaloniki_42_20,1.1300000000000001,NA,0,b,8,B,10,1.1300000000000001,25,0,No,THE-65
EU,Thessaloniki,43,3,r,Thessaloniki_43_3,3.61,NA,13.7,c,8,C,10,13.7,18.25,6.75,Yes,THE-66
EU,Thessaloniki,43,4,r,Thessaloniki_43_4,3.07,NA,22.6,d,8,D,10,22.6,11.06,13.94,Yes,THE-67
EU,Thessaloniki,43,6,r,Thessaloniki_43_6,12.7,NA,NA,f,8,NA,NA,12.7,19.69,5.31,Yes,THE-68
EU,Thessaloniki,43,8,r,Thessaloniki_43_8,0,NA,6.74,g,8,F,10,6.74,25,0,No,THE-69
EU,Thessaloniki,43,13,r,Thessaloniki_43_13,4.31,NA,6.96,b,9,H,10,6.96,25,0,No,THE-70
EU,Thessaloniki,43,15,r,Thessaloniki_43_15,1.1500000000000001,NA,0,c,9,A,11,1.1500000000000001,25,0,No,THE-71
EU,Thessaloniki,44,1,r,Thessaloniki_44_1,1.83,NA,75,d,9,B,11,75,3.33,21.67,Yes,THE-72
EU,Thessaloniki,44,5,r,Thessaloniki_44_5,0,NA,206,f,9,D,11,206,1.21,23.79,Yes,THE-73
EU,Thessaloniki,44,10,r,Thessaloniki_44_10,12.1,NA,NA,a,10,NA,NA,12.1,20.66,4.34,No,THE-74
EU,Thessaloniki,44,13,r,Thessaloniki_44_13,6.31,NA,0,b,10,F,11,6.31,25,0,No,THE-75
EU,Thessaloniki,44,14,r,Thessaloniki_44_14,2.34,NA,0,c,10,G,11,2.34,25,0,No,THE-76
EU,Thessaloniki,44,17,r,Thessaloniki_44_17,5.8,NA,3.38,d,10,H,11,5.8,25,0,No,THE-77
EU,Thessaloniki,44,19,r,Thessaloniki_44_19,11,NA,NA,e,10,NA,NA,11,22.73,2.27,No,THE-78
EU,Thessaloniki,45,2,r,Thessaloniki_45_2,6.109999999999999,NA,0,f,10,A,12,6.109999999999999,25,0,No,THE-79
EU,Thessaloniki,45,3,r,Thessaloniki_45_3,8.33,NA,0,g,10,B,12,8.33,25,0,No,THE-80
